GeneID	Module	ParentDir			black	2476
evm.TU.FRAGSCAFF_58__FRAGMENT_1.3	cyan	85				
evm.TU.FRAGSCAFF_78__FRAGMENT_1.1	cyan	85				
evm.TU.FRAGSCAFF_79__FRAGMENT_1.3	cyan	85				
evm.TU.FRAGSCAFF_94__FRAGMENT_3.13	cyan	85				
evm.TU.HIC_ASM_0.147	cyan	85				
evm.TU.HIC_ASM_0.221	cyan	85				
evm.TU.HIC_ASM_0.360	cyan	85				
evm.TU.HIC_ASM_0.369	cyan	85				
evm.TU.HIC_ASM_0.370	cyan	85				
evm.TU.HIC_ASM_0.371	cyan	85				
evm.TU.HIC_ASM_0.464	cyan	85				
evm.TU.HIC_ASM_0.496	cyan	85				
evm.TU.HIC_ASM_0.619	cyan	85				
evm.TU.HIC_ASM_1.2699	cyan	85				
evm.TU.HIC_ASM_1.372	cyan	85				
evm.TU.HIC_ASM_1.425	cyan	85				
evm.TU.HIC_ASM_10.104	cyan	85				
evm.TU.HIC_ASM_10.461	cyan	85				
evm.TU.HIC_ASM_10.476	cyan	85				
evm.TU.HIC_ASM_10.619	cyan	85				
evm.TU.HIC_ASM_11.1181	cyan	85				
evm.TU.HIC_ASM_11.1342	cyan	85				
evm.TU.HIC_ASM_11.351	cyan	85				
evm.TU.HIC_ASM_11.827	cyan	85				
evm.TU.HIC_ASM_11.935	cyan	85				
evm.TU.HIC_ASM_11.937	cyan	85				
evm.TU.HIC_ASM_12.1023	cyan	85				
evm.TU.HIC_ASM_12.1268	cyan	85				
evm.TU.HIC_ASM_12.1285	cyan	85				
evm.TU.HIC_ASM_12.405	cyan	85				
evm.TU.HIC_ASM_13.1111	cyan	85				
evm.TU.HIC_ASM_13.1112	cyan	85				
evm.TU.HIC_ASM_13.928	cyan	85				
evm.TU.HIC_ASM_14.1150	cyan	85				
evm.TU.HIC_ASM_14.271	cyan	85				
evm.TU.HIC_ASM_14.313	cyan	85				
evm.TU.HIC_ASM_14.314	cyan	85				
evm.TU.HIC_ASM_14.647	cyan	85				
evm.TU.HIC_ASM_14.786	cyan	85				
evm.TU.HIC_ASM_15.1230	cyan	85				
evm.TU.HIC_ASM_15.1663	cyan	85				
evm.TU.HIC_ASM_15.1783	cyan	85				
evm.TU.HIC_ASM_15.281	cyan	85				
evm.TU.HIC_ASM_15.395	cyan	85				
evm.TU.HIC_ASM_15.709	cyan	85				
evm.TU.HIC_ASM_15.752	cyan	85				
evm.TU.HIC_ASM_15.970	cyan	85				
evm.TU.HIC_ASM_16.128	cyan	85				
evm.TU.HIC_ASM_16.192	cyan	85				
evm.TU.HIC_ASM_16.327	cyan	85				
evm.TU.HIC_ASM_16.431	cyan	85				
evm.TU.HIC_ASM_16.532	cyan	85				
evm.TU.HIC_ASM_16.844	cyan	85				
evm.TU.HIC_ASM_16.974	cyan	85				
evm.TU.HIC_ASM_17.1562	cyan	85				
evm.TU.HIC_ASM_17.227	cyan	85				
evm.TU.HIC_ASM_18.1255	cyan	85				
evm.TU.HIC_ASM_18.354	cyan	85				
evm.TU.HIC_ASM_18.545	cyan	85				
evm.TU.HIC_ASM_18.663	cyan	85				
evm.TU.HIC_ASM_2.1045	cyan	85				
evm.TU.HIC_ASM_2.155	cyan	85				
evm.TU.HIC_ASM_2.376	cyan	85				
evm.TU.HIC_ASM_3.1005	cyan	85				
evm.TU.HIC_ASM_3.1126	cyan	85				
evm.TU.HIC_ASM_3.1251	cyan	85				
evm.TU.HIC_ASM_3.1298	cyan	85				
evm.TU.HIC_ASM_3.1552	cyan	85				
evm.TU.HIC_ASM_3.1873	cyan	85				
evm.TU.HIC_ASM_3.477	cyan	85				
evm.TU.HIC_ASM_3.538	cyan	85				
evm.TU.HIC_ASM_4.1039	cyan	85				
evm.TU.HIC_ASM_4.55	cyan	85				
evm.TU.HIC_ASM_5.1017	cyan	85				
evm.TU.HIC_ASM_5.1129	cyan	85				
evm.TU.HIC_ASM_6.1493	cyan	85				
evm.TU.HIC_ASM_6.1667	cyan	85				
evm.TU.HIC_ASM_6.1668	cyan	85				
evm.TU.HIC_ASM_6.2136	cyan	85				
evm.TU.HIC_ASM_6.2383	cyan	85				
evm.TU.HIC_ASM_6.2997	cyan	85				
evm.TU.HIC_ASM_6.3775	cyan	85				
evm.TU.HIC_ASM_6.4156	cyan	85				
evm.TU.HIC_ASM_6.591	cyan	85				
evm.TU.HIC_ASM_6.618	cyan	85				
evm.TU.HIC_ASM_7.108	cyan	85				
evm.TU.HIC_ASM_7.1784	cyan	85				
evm.TU.HIC_ASM_7.251	cyan	85				
evm.TU.HIC_ASM_8.1269	cyan	85				
evm.TU.HIC_ASM_8.1571	cyan	85				
evm.TU.HIC_ASM_8.1575	cyan	85				
evm.TU.HIC_ASM_8.1833	cyan	85				
evm.TU.HIC_ASM_8.1834	cyan	85				
evm.TU.HIC_ASM_8.476	cyan	85				
evm.TU.HIC_ASM_8.763	cyan	85				
evm.TU.HIC_ASM_8.766	cyan	85				
evm.TU.HIC_ASM_8.792	cyan	85				
evm.TU.HIC_ASM_8.853	cyan	85				
evm.TU.HIC_ASM_8.899	cyan	85				
evm.TU.HIC_ASM_9.1589	cyan	85				
evm.TU.HIC_ASM_9.1766	cyan	85				
evm.TU.HIC_ASM_9.892	cyan	85				
evm.TU.ORIGINAL_113.13	cyan	85				
evm.TU.ORIGINAL_247__FRAGMENT_2.42	cyan	85				
evm.TU.ORIGINAL_247__FRAGMENT_2.50	cyan	85				
evm.TU.ORIGINAL_439__FRAGMENT_1.30	cyan	85				
evm.TU.ORIGINAL_469__FRAGMENT_1.2	cyan	85				
evm.TU.ORIGINAL_469__FRAGMENT_1.3	cyan	85				
evm.TU.ORIGINAL_469__FRAGMENT_1.4	cyan	85				
evm.TU.ORIGINAL_469__FRAGMENT_1.5	cyan	85				
PB.15499	cyan	85				
PB.23233	cyan	85				
PB.4893	cyan	85				
PB.12838	cyan	85				
PB.3498	cyan	85				
PB.16679	cyan	85				
evm.TU.FRAGSCAFF_21__FRAGMENT_1.14	pink	85				
evm.TU.FRAGSCAFF_27__FRAGMENT_2.13	pink	85				
evm.TU.FRAGSCAFF_36.9	pink	85				
evm.TU.FRAGSCAFF_44__FRAGMENT_2.18	pink	85				
evm.TU.FRAGSCAFF_49__FRAGMENT_1.15	pink	85				
evm.TU.FRAGSCAFF_49__FRAGMENT_1.19	pink	85				
evm.TU.FRAGSCAFF_49__FRAGMENT_2.2	pink	85				
evm.TU.FRAGSCAFF_68__FRAGMENT_3.2	pink	85				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.53	pink	85				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.57	pink	85				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.7	pink	85				
evm.TU.FRAGSCAFF_7__FRAGMENT_2.3_evm.TU.FRAGSCAFF_7__FRAGMENT_2.4	pink	85				
evm.TU.FRAGSCAFF_90__FRAGMENT_1.46	pink	85				
evm.TU.HIC_ASM_0.109	pink	85				
evm.TU.HIC_ASM_0.119	pink	85				
evm.TU.HIC_ASM_0.191	pink	85				
evm.TU.HIC_ASM_0.245	pink	85				
evm.TU.HIC_ASM_0.268	pink	85				
evm.TU.HIC_ASM_0.307	pink	85				
evm.TU.HIC_ASM_0.313	pink	85				
evm.TU.HIC_ASM_0.326	pink	85				
evm.TU.HIC_ASM_0.332	pink	85				
evm.TU.HIC_ASM_0.39	pink	85				
evm.TU.HIC_ASM_0.4	pink	85				
evm.TU.HIC_ASM_0.45	pink	85				
evm.TU.HIC_ASM_0.454	pink	85				
evm.TU.HIC_ASM_0.466	pink	85				
evm.TU.HIC_ASM_0.48	pink	85				
evm.TU.HIC_ASM_0.514	pink	85				
evm.TU.HIC_ASM_0.562	pink	85				
evm.TU.HIC_ASM_0.586	pink	85				
evm.TU.HIC_ASM_0.688	pink	85				
evm.TU.HIC_ASM_0.975	pink	85				
evm.TU.HIC_ASM_1.1160	pink	85				
evm.TU.HIC_ASM_1.1187	pink	85				
evm.TU.HIC_ASM_1.1274	pink	85				
evm.TU.HIC_ASM_1.1560	pink	85				
evm.TU.HIC_ASM_1.1614	pink	85				
evm.TU.HIC_ASM_1.1721	pink	85				
evm.TU.HIC_ASM_1.1738	pink	85				
evm.TU.HIC_ASM_1.251	pink	85				
evm.TU.HIC_ASM_1.2522	pink	85				
evm.TU.HIC_ASM_1.396	pink	85				
evm.TU.HIC_ASM_1.519	pink	85				
evm.TU.HIC_ASM_1.824	pink	85				
evm.TU.HIC_ASM_1.842	pink	85				
evm.TU.HIC_ASM_1.844	pink	85				
evm.TU.HIC_ASM_1.845	pink	85				
evm.TU.HIC_ASM_1.902	pink	85				
evm.TU.HIC_ASM_10.213	pink	85				
evm.TU.HIC_ASM_10.359	pink	85				
evm.TU.HIC_ASM_10.369	pink	85				
evm.TU.HIC_ASM_10.40	pink	85				
evm.TU.HIC_ASM_10.480	pink	85				
evm.TU.HIC_ASM_10.774	pink	85				
evm.TU.HIC_ASM_10.802	pink	85				
evm.TU.HIC_ASM_10.984	pink	85				
evm.TU.HIC_ASM_10.999	pink	85				
evm.TU.HIC_ASM_11.1002	pink	85				
evm.TU.HIC_ASM_11.1075	pink	85				
evm.TU.HIC_ASM_11.1172	pink	85				
evm.TU.HIC_ASM_11.206	pink	85				
evm.TU.HIC_ASM_11.373	pink	85				
evm.TU.HIC_ASM_11.402	pink	85				
evm.TU.HIC_ASM_11.692	pink	85				
evm.TU.HIC_ASM_11.716	pink	85				
evm.TU.HIC_ASM_11.772	pink	85				
evm.TU.HIC_ASM_11.900	pink	85				
evm.TU.HIC_ASM_12.1002	pink	85				
evm.TU.HIC_ASM_12.1199	pink	85				
evm.TU.HIC_ASM_12.1280	pink	85				
evm.TU.HIC_ASM_12.347	pink	85				
evm.TU.HIC_ASM_12.447	pink	85				
evm.TU.HIC_ASM_12.642	pink	85				
evm.TU.HIC_ASM_12.787	pink	85				
evm.TU.HIC_ASM_12.832	pink	85				
evm.TU.HIC_ASM_12.901	pink	85				
evm.TU.HIC_ASM_12.965	pink	85				
evm.TU.HIC_ASM_13.1177	pink	85				
evm.TU.HIC_ASM_13.1187	pink	85				
evm.TU.HIC_ASM_13.1244	pink	85				
evm.TU.HIC_ASM_13.167	pink	85				
evm.TU.HIC_ASM_13.349	pink	85				
evm.TU.HIC_ASM_13.391	pink	85				
evm.TU.HIC_ASM_13.450	pink	85				
evm.TU.HIC_ASM_13.462	pink	85				
evm.TU.HIC_ASM_13.523	pink	85				
evm.TU.HIC_ASM_13.614	pink	85				
evm.TU.HIC_ASM_13.638	pink	85				
evm.TU.HIC_ASM_13.717	pink	85				
evm.TU.HIC_ASM_13.929	pink	85				
evm.TU.HIC_ASM_14.1185	pink	85				
evm.TU.HIC_ASM_14.162	pink	85				
evm.TU.HIC_ASM_14.23	pink	85				
evm.TU.HIC_ASM_14.397	pink	85				
evm.TU.HIC_ASM_14.527	pink	85				
evm.TU.HIC_ASM_14.671	pink	85				
evm.TU.HIC_ASM_14.672	pink	85				
evm.TU.HIC_ASM_14.92	pink	85				
evm.TU.HIC_ASM_15.1049	pink	85				
evm.TU.HIC_ASM_15.1073	pink	85				
evm.TU.HIC_ASM_15.1276	pink	85				
evm.TU.HIC_ASM_15.1306	pink	85				
evm.TU.HIC_ASM_15.142	pink	85				
evm.TU.HIC_ASM_15.1442	pink	85				
evm.TU.HIC_ASM_15.1472	pink	85				
evm.TU.HIC_ASM_15.1488	pink	85				
evm.TU.HIC_ASM_15.1591	pink	85				
evm.TU.HIC_ASM_15.1639	pink	85				
evm.TU.HIC_ASM_15.1649	pink	85				
evm.TU.HIC_ASM_15.1673	pink	85				
evm.TU.HIC_ASM_15.1690	pink	85				
evm.TU.HIC_ASM_15.1731	pink	85				
evm.TU.HIC_ASM_15.1909	pink	85				
evm.TU.HIC_ASM_15.1953	pink	85				
evm.TU.HIC_ASM_15.2007	pink	85				
evm.TU.HIC_ASM_15.2047	pink	85				
evm.TU.HIC_ASM_15.2059	pink	85				
evm.TU.HIC_ASM_15.2064	pink	85				
evm.TU.HIC_ASM_15.2168	pink	85				
evm.TU.HIC_ASM_15.225	pink	85				
evm.TU.HIC_ASM_15.2452	pink	85				
evm.TU.HIC_ASM_15.31	pink	85				
evm.TU.HIC_ASM_15.52	pink	85				
evm.TU.HIC_ASM_16.1235	pink	85				
evm.TU.HIC_ASM_16.1261	pink	85				
evm.TU.HIC_ASM_16.1328	pink	85				
evm.TU.HIC_ASM_16.145	pink	85				
evm.TU.HIC_ASM_16.363	pink	85				
evm.TU.HIC_ASM_16.44	pink	85				
evm.TU.HIC_ASM_16.691	pink	85				
evm.TU.HIC_ASM_16.95	pink	85				
evm.TU.HIC_ASM_17.114	pink	85				
evm.TU.HIC_ASM_17.242	pink	85				
evm.TU.HIC_ASM_17.291_evm.TU.HIC_ASM_17.292_evm.TU.HIC_ASM_17.293	pink	85				
evm.TU.HIC_ASM_17.327	pink	85				
evm.TU.HIC_ASM_17.340	pink	85				
evm.TU.HIC_ASM_17.362	pink	85				
evm.TU.HIC_ASM_17.393	pink	85				
evm.TU.HIC_ASM_18.1202	pink	85				
evm.TU.HIC_ASM_18.1203	pink	85				
evm.TU.HIC_ASM_18.188	pink	85				
evm.TU.HIC_ASM_18.192	pink	85				
evm.TU.HIC_ASM_18.506	pink	85				
evm.TU.HIC_ASM_18.956	pink	85				
evm.TU.HIC_ASM_2.121	pink	85				
evm.TU.HIC_ASM_2.1417	pink	85				
evm.TU.HIC_ASM_2.219	pink	85				
evm.TU.HIC_ASM_2.71	pink	85				
evm.TU.HIC_ASM_2.773	pink	85				
evm.TU.HIC_ASM_2.938	pink	85				
evm.TU.HIC_ASM_2.975	pink	85				
evm.TU.HIC_ASM_3.134	pink	85				
evm.TU.HIC_ASM_3.1389	pink	85				
evm.TU.HIC_ASM_3.1432	pink	85				
evm.TU.HIC_ASM_3.16	pink	85				
evm.TU.HIC_ASM_3.1608	pink	85				
evm.TU.HIC_ASM_3.1781	pink	85				
evm.TU.HIC_ASM_3.1853	pink	85				
evm.TU.HIC_ASM_3.1879	pink	85				
evm.TU.HIC_ASM_3.1901	pink	85				
evm.TU.HIC_ASM_3.1949	pink	85				
evm.TU.HIC_ASM_3.2316	pink	85				
evm.TU.HIC_ASM_3.2381	pink	85				
evm.TU.HIC_ASM_3.502	pink	85				
evm.TU.HIC_ASM_3.504	pink	85				
evm.TU.HIC_ASM_3.579	pink	85				
evm.TU.HIC_ASM_3.691	pink	85				
evm.TU.HIC_ASM_3.873	pink	85				
evm.TU.HIC_ASM_3.955	pink	85				
evm.TU.HIC_ASM_4.1287	pink	85				
evm.TU.HIC_ASM_4.1369	pink	85				
evm.TU.HIC_ASM_4.1607	pink	85				
evm.TU.HIC_ASM_4.213	pink	85				
evm.TU.HIC_ASM_4.327	pink	85				
evm.TU.HIC_ASM_4.408	pink	85				
evm.TU.HIC_ASM_4.569	pink	85				
evm.TU.HIC_ASM_4.636	pink	85				
evm.TU.HIC_ASM_4.860	pink	85				
evm.TU.HIC_ASM_4.981	pink	85				
evm.TU.HIC_ASM_5.102	pink	85				
evm.TU.HIC_ASM_5.1100	pink	85				
evm.TU.HIC_ASM_5.1322	pink	85				
evm.TU.HIC_ASM_5.296	pink	85				
evm.TU.HIC_ASM_5.596	pink	85				
evm.TU.HIC_ASM_5.682	pink	85				
evm.TU.HIC_ASM_5.707	pink	85				
evm.TU.HIC_ASM_5.967	pink	85				
evm.TU.HIC_ASM_5.991	pink	85				
evm.TU.HIC_ASM_6.106	pink	85				
evm.TU.HIC_ASM_6.1301	pink	85				
evm.TU.HIC_ASM_6.1341	pink	85				
evm.TU.HIC_ASM_6.1385	pink	85				
evm.TU.HIC_ASM_6.1506	pink	85				
evm.TU.HIC_ASM_6.1654	pink	85				
evm.TU.HIC_ASM_6.2008	pink	85				
evm.TU.HIC_ASM_6.209	pink	85				
evm.TU.HIC_ASM_6.230	pink	85				
evm.TU.HIC_ASM_6.2319	pink	85				
evm.TU.HIC_ASM_6.2636	pink	85				
evm.TU.HIC_ASM_6.2638	pink	85				
evm.TU.HIC_ASM_6.2716	pink	85				
evm.TU.HIC_ASM_6.2755	pink	85				
evm.TU.HIC_ASM_6.2757	pink	85				
evm.TU.HIC_ASM_6.2951	pink	85				
evm.TU.HIC_ASM_6.2959	pink	85				
evm.TU.HIC_ASM_6.2965	pink	85				
evm.TU.HIC_ASM_6.3180	pink	85				
evm.TU.HIC_ASM_6.3486	pink	85				
evm.TU.HIC_ASM_6.358	pink	85				
evm.TU.HIC_ASM_6.367	pink	85				
evm.TU.HIC_ASM_6.368	pink	85				
evm.TU.HIC_ASM_6.3740	pink	85				
evm.TU.HIC_ASM_6.3762	pink	85				
evm.TU.HIC_ASM_6.3850	pink	85				
evm.TU.HIC_ASM_6.3891	pink	85				
evm.TU.HIC_ASM_6.4114	pink	85				
evm.TU.HIC_ASM_6.4159	pink	85				
evm.TU.HIC_ASM_6.4174	pink	85				
evm.TU.HIC_ASM_6.50	pink	85				
evm.TU.HIC_ASM_6.58	pink	85				
evm.TU.HIC_ASM_6.673	pink	85				
evm.TU.HIC_ASM_6.980	pink	85				
evm.TU.HIC_ASM_7.1073	pink	85				
evm.TU.HIC_ASM_7.1092	pink	85				
evm.TU.HIC_ASM_7.1110	pink	85				
evm.TU.HIC_ASM_7.1114	pink	85				
evm.TU.HIC_ASM_7.1547	pink	85				
evm.TU.HIC_ASM_7.1735	pink	85				
evm.TU.HIC_ASM_7.1879	pink	85				
evm.TU.HIC_ASM_7.2000	pink	85				
evm.TU.HIC_ASM_7.209	pink	85				
evm.TU.HIC_ASM_7.2368	pink	85				
evm.TU.HIC_ASM_7.2401	pink	85				
evm.TU.HIC_ASM_7.2546	pink	85				
evm.TU.HIC_ASM_7.2570	pink	85				
evm.TU.HIC_ASM_7.2583	pink	85				
evm.TU.HIC_ASM_7.2596	pink	85				
evm.TU.HIC_ASM_7.423	pink	85				
evm.TU.HIC_ASM_7.452	pink	85				
evm.TU.HIC_ASM_7.59	pink	85				
evm.TU.HIC_ASM_7.608	pink	85				
evm.TU.HIC_ASM_7.792	pink	85				
evm.TU.HIC_ASM_7.973	pink	85				
evm.TU.HIC_ASM_8.1013	pink	85				
evm.TU.HIC_ASM_8.1123	pink	85				
evm.TU.HIC_ASM_8.1145	pink	85				
evm.TU.HIC_ASM_8.1147	pink	85				
evm.TU.HIC_ASM_8.1162	pink	85				
evm.TU.HIC_ASM_8.1200	pink	85				
evm.TU.HIC_ASM_8.1235	pink	85				
evm.TU.HIC_ASM_8.1268	pink	85				
evm.TU.HIC_ASM_8.1276	pink	85				
evm.TU.HIC_ASM_8.1419	pink	85				
evm.TU.HIC_ASM_8.1483	pink	85				
evm.TU.HIC_ASM_8.1492	pink	85				
evm.TU.HIC_ASM_8.172	pink	85				
evm.TU.HIC_ASM_8.1789	pink	85				
evm.TU.HIC_ASM_8.1832	pink	85				
evm.TU.HIC_ASM_8.1836	pink	85				
evm.TU.HIC_ASM_8.1884	pink	85				
evm.TU.HIC_ASM_8.1902	pink	85				
evm.TU.HIC_ASM_8.2062	pink	85				
evm.TU.HIC_ASM_8.26	pink	85				
evm.TU.HIC_ASM_8.356	pink	85				
evm.TU.HIC_ASM_8.757	pink	85				
evm.TU.HIC_ASM_8.789	pink	85				
evm.TU.HIC_ASM_8.868	pink	85				
evm.TU.HIC_ASM_8.888	pink	85				
evm.TU.HIC_ASM_8.997	pink	85				
evm.TU.HIC_ASM_9.1013	pink	85				
evm.TU.HIC_ASM_9.1036	pink	85				
evm.TU.HIC_ASM_9.1249	pink	85				
evm.TU.HIC_ASM_9.1271	pink	85				
evm.TU.HIC_ASM_9.1460	pink	85				
evm.TU.HIC_ASM_9.157	pink	85				
evm.TU.HIC_ASM_9.1591	pink	85				
evm.TU.HIC_ASM_9.1763	pink	85				
evm.TU.HIC_ASM_9.1897	pink	85				
evm.TU.HIC_ASM_9.1905	pink	85				
evm.TU.HIC_ASM_9.345	pink	85				
evm.TU.HIC_ASM_9.566	pink	85				
evm.TU.HIC_ASM_9.616	pink	85				
evm.TU.HIC_ASM_9.850	pink	85				
evm.TU.HIC_ASM_9.920	pink	85				
evm.TU.HIC_ASM_9.985	pink	85				
evm.TU.HIC_ASM_9.987	pink	85				
evm.TU.ORIGINAL_113.77	pink	85				
evm.TU.ORIGINAL_126__FRAGMENT_2.10	pink	85				
evm.TU.ORIGINAL_130.3	pink	85				
evm.TU.ORIGINAL_130.6	pink	85				
evm.TU.ORIGINAL_250.2	pink	85				
evm.TU.ORIGINAL_355.8	pink	85				
evm.TU.ORIGINAL_425.3	pink	85				
evm.TU.ORIGINAL_429.8	pink	85				
evm.TU.ORIGINAL_429.9	pink	85				
evm.TU.ORIGINAL_483__FRAGMENT_2.8	pink	85				
evm.TU.ORIGINAL_484__FRAGMENT_1.12	pink	85				
evm.TU.ORIGINAL_508.11	pink	85				
PB.4116	pink	85				
PB.12951	pink	85				
PB.8336	pink	85				
PB.3950	pink	85				
PB.23159	pink	85				
PB.21750	pink	85				
PB.15906	pink	85				
PB.14577	pink	85				
PB.14154	pink	85				
PB.9917	pink	85				
PB.5322	pink	85				
PB.15365	pink	85				
PB.2729	pink	85				
PB.3	pink	85				
PB.19425	pink	85				
PB.12960	pink	85				
PB.10823	pink	85				
PB.14669	pink	85				
PB.3418	pink	85				
PB.5010	pink	85				
PB.10653	pink	85				
evm.TU.FRAGSCAFF_104__FRAGMENT_2.3	yellow	85				
evm.TU.HIC_ASM_0.100	yellow	85				
evm.TU.HIC_ASM_0.405	yellow	85				
evm.TU.HIC_ASM_0.504	yellow	85				
evm.TU.HIC_ASM_0.713	yellow	85				
evm.TU.HIC_ASM_0.973	yellow	85				
evm.TU.HIC_ASM_1.1713	yellow	85				
evm.TU.HIC_ASM_1.1887	yellow	85				
evm.TU.HIC_ASM_1.189	yellow	85				
evm.TU.HIC_ASM_1.2201	yellow	85				
evm.TU.HIC_ASM_1.322	yellow	85				
evm.TU.HIC_ASM_11.1057	yellow	85				
evm.TU.HIC_ASM_11.1291	yellow	85				
evm.TU.HIC_ASM_11.618	yellow	85				
evm.TU.HIC_ASM_11.658	yellow	85				
evm.TU.HIC_ASM_11.831	yellow	85				
evm.TU.HIC_ASM_12.486	yellow	85				
evm.TU.HIC_ASM_12.85	yellow	85				
evm.TU.HIC_ASM_12.872	yellow	85				
evm.TU.HIC_ASM_13.293	yellow	85				
evm.TU.HIC_ASM_13.668	yellow	85				
evm.TU.HIC_ASM_14.108	yellow	85				
evm.TU.HIC_ASM_14.178	yellow	85				
evm.TU.HIC_ASM_14.673	yellow	85				
evm.TU.HIC_ASM_15.1226	yellow	85				
evm.TU.HIC_ASM_15.1327	yellow	85				
evm.TU.HIC_ASM_15.1413	yellow	85				
evm.TU.HIC_ASM_15.1498	yellow	85				
evm.TU.HIC_ASM_15.2035	yellow	85				
evm.TU.HIC_ASM_15.2266	yellow	85				
evm.TU.HIC_ASM_15.2561	yellow	85				
evm.TU.HIC_ASM_15.318	yellow	85				
evm.TU.HIC_ASM_15.459	yellow	85				
evm.TU.HIC_ASM_16.1091	yellow	85				
evm.TU.HIC_ASM_16.659	yellow	85				
evm.TU.HIC_ASM_17.1349	yellow	85				
evm.TU.HIC_ASM_17.1402	yellow	85				
evm.TU.HIC_ASM_17.22	yellow	85				
evm.TU.HIC_ASM_17.869	yellow	85				
evm.TU.HIC_ASM_2.1307	yellow	85				
evm.TU.HIC_ASM_2.1349	yellow	85				
evm.TU.HIC_ASM_2.368	yellow	85				
evm.TU.HIC_ASM_2.792	yellow	85				
evm.TU.HIC_ASM_2.976	yellow	85				
evm.TU.HIC_ASM_3.26	yellow	85				
evm.TU.HIC_ASM_4.1500	yellow	85				
evm.TU.HIC_ASM_4.1621	yellow	85				
evm.TU.HIC_ASM_4.879	yellow	85				
evm.TU.HIC_ASM_5.471	yellow	85				
evm.TU.HIC_ASM_5.653	yellow	85				
evm.TU.HIC_ASM_5.797	yellow	85				
evm.TU.HIC_ASM_5.798	yellow	85				
evm.TU.HIC_ASM_6.177	yellow	85				
evm.TU.HIC_ASM_6.1861	yellow	85				
evm.TU.HIC_ASM_6.1862	yellow	85				
evm.TU.HIC_ASM_6.2047	yellow	85				
evm.TU.HIC_ASM_6.2095	yellow	85				
evm.TU.HIC_ASM_6.2728	yellow	85				
evm.TU.HIC_ASM_6.3188	yellow	85				
evm.TU.HIC_ASM_6.3508	yellow	85				
evm.TU.HIC_ASM_6.3683	yellow	85				
evm.TU.HIC_ASM_6.3710	yellow	85				
evm.TU.HIC_ASM_6.404	yellow	85				
evm.TU.HIC_ASM_6.608	yellow	85				
evm.TU.HIC_ASM_7.1509	yellow	85				
evm.TU.HIC_ASM_7.1531	yellow	85				
evm.TU.HIC_ASM_7.1567	yellow	85				
evm.TU.HIC_ASM_7.173	yellow	85				
evm.TU.HIC_ASM_7.1886	yellow	85				
evm.TU.HIC_ASM_7.554	yellow	85				
evm.TU.HIC_ASM_7.899	yellow	85				
evm.TU.HIC_ASM_9.1063	yellow	85				
evm.TU.HIC_ASM_9.1762	yellow	85				
evm.TU.ORIGINAL_153.8	yellow	85				
evm.TU.ORIGINAL_223.2	yellow	85				
evm.TU.ORIGINAL_378.2	yellow	85				
PB.20638	yellow	85				
PB.574	yellow	85				
PB.11404	yellow	85				
PB.3329	yellow	85				
PB.11120	yellow	85				
PB.14258	yellow	85				
PB.4013	yellow	85				
PB.20327	yellow	85				
PB.7021	yellow	85				
PB.18879	yellow	85				
PB.23170	yellow	85				
PB.22830	yellow	85				
PB.9670	yellow	85				
PB.1463	yellow	85				
PB.3510	yellow	85				
PB.1031	yellow	85				
PB.2795	yellow	85				
PB.1540	yellow	85				
PB.23181	yellow	85				
PB.9145	yellow	85				
PB.3771	yellow	85				
PB.1344	yellow	85				
PB.2506	yellow	85				
PB.9886	yellow	85				
PB.22999	yellow	85				
PB.10956	yellow	85				
PB.4847	yellow	85				
PB.2656	yellow	85				
PB.22001	yellow	85				
PB.7702	yellow	85				
PB.7943	yellow	85				
evm.TU.FRAGSCAFF_27__FRAGMENT_2.2	purple	85				
evm.TU.FRAGSCAFF_29__FRAGMENT_4.6	purple	85				
evm.TU.FRAGSCAFF_68__FRAGMENT_2.2	purple	85				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.3	purple	85				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.46	purple	85				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.47	purple	85				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.48	purple	85				
evm.TU.FRAGSCAFF_75__FRAGMENT_3.49	purple	85				
evm.TU.FRAGSCAFF_79__FRAGMENT_1.9	purple	85				
evm.TU.FRAGSCAFF_89__FRAGMENT_1.15	purple	85				
evm.TU.FRAGSCAFF_96__FRAGMENT_3.1	purple	85				
evm.TU.FRAGSCAFF_96__FRAGMENT_3.3	purple	85				
evm.TU.HIC_ASM_0.12	purple	85				
evm.TU.HIC_ASM_0.150	purple	85				
evm.TU.HIC_ASM_0.166	purple	85				
evm.TU.HIC_ASM_0.260	purple	85				
evm.TU.HIC_ASM_0.359	purple	85				
evm.TU.HIC_ASM_0.68	purple	85				
evm.TU.HIC_ASM_1.1332	purple	85				
evm.TU.HIC_ASM_1.1481	purple	85				
evm.TU.HIC_ASM_1.149	purple	85				
evm.TU.HIC_ASM_1.1509	purple	85				
evm.TU.HIC_ASM_1.1515	purple	85				
evm.TU.HIC_ASM_1.1522	purple	85				
evm.TU.HIC_ASM_1.1532	purple	85				
evm.TU.HIC_ASM_1.1700	purple	85				
evm.TU.HIC_ASM_1.2042	purple	85				
evm.TU.HIC_ASM_1.2305	purple	85				
evm.TU.HIC_ASM_1.231	purple	85				
